12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,33,34,34,35,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,37,12,12,12,33,44,37,12,12,12,12,12,12,36,45,45,37,38,42,45,45,45,45,45,45,45,45,45,45,45,58,50,47,47,47,77,72,72,72,72,72,72,72,72,72,72,72,72,72,77,47,
12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,41,39,40,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,33,44,45,45,37,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,43,35,12,33,44,41,40,12,12,12,12,12,12,36,45,45,37,12,38,42,45,45,45,45,45,45,45,45,45,45,45,58,50,47,47,73,78,72,72,72,72,72,72,72,72,72,72,72,76,75,47,
12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,38,42,45,41,40,12,12,12,12,33,44,45,45,45,45,45,45,45,45,41,39,39,42,43,34,44,41,40,12,12,12,12,12,12,12,36,45,45,37,12,12,38,42,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,73,78,72,72,72,72,72,72,72,72,72,76,75,47,47,
12,12,12,12,12,12,12,38,42,45,45,45,45,45,45,41,39,40,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,38,39,40,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,37,12,12,36,45,45,41,40,12,12,12,12,12,12,12,33,44,45,45,43,35,12,12,38,42,45,45,45,45,45,45,45,45,45,45,58,50,47,47,47,73,74,78,72,72,72,72,72,76,74,75,47,47,47,
12,12,12,12,12,12,12,12,38,42,45,45,45,41,39,40,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,37,12,12,36,45,41,40,12,12,12,12,12,12,12,33,44,45,41,42,45,43,35,12,12,36,45,45,45,45,45,45,45,45,45,45,45,58,50,47,47,47,47,73,74,74,79,74,74,75,47,47,47,47,47,
12,12,12,12,12,12,12,12,12,38,39,39,39,40,12,12,12,12,12,12,12,12,12,12,33,35,12,12,12,38,42,45,45,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,12,33,34,34,35,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,41,40,12,33,44,45,37,12,12,12,12,12,12,12,12,36,45,41,40,38,42,45,43,35,12,38,42,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,43,35,12,12,12,38,45,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,12,33,44,45,45,37,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,37,12,12,38,42,45,37,12,12,12,12,12,12,12,12,38,42,37,12,12,38,42,45,37,12,12,38,42,45,45,45,45,45,45,45,45,45,45,58,50,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,43,35,12,12,12,38,39,42,45,45,45,45,45,45,41,39,40,12,12,12,12,33,34,44,45,45,41,40,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,38,42,37,12,12,12,12,12,12,12,12,12,36,37,12,12,12,38,42,43,35,12,12,38,42,45,45,45,45,45,45,45,45,45,45,58,50,47,47,47,47,47,47,47,47,47,47,47,47,47,47,
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,34,34,44,45,45,45,37,12,12,12,12,12,38,39,39,39,39,39,39,40,12,12,12,12,12,12,38,42,45,45,41,40,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,43,35,12,12,12,36,37,12,12,12,12,12,12,12,12,12,36,37,12,12,12,12,36,45,43,35,12,12,36,45,45,45,45,45,45,45,45,45,45,45,58,50,47,47,47,47,47,47,47,47,47,47,47,47,47,
35,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,43,34,35,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,38,39,39,40,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,36,43,35,12,12,12,12,12,12,12,12,36,43,35,12,12,12,36,45,45,43,35,12,38,42,45,45,45,45,45,45,45,45,45,45,45,58,50,47,47,47,47,47,47,47,47,47,47,47,47,
43,35,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,43,35,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,38,42,37,12,12,12,12,12,12,12,12,36,45,37,12,12,12,36,45,45,45,43,35,12,38,42,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,47,47,
45,43,35,12,12,12,12,12,12,12,12,12,12,12,12,12,33,34,44,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,36,37,12,12,12,12,12,12,12,12,36,45,37,12,12,12,36,45,45,45,45,43,35,12,36,45,45,45,45,45,45,45,45,45,45,45,58,50,47,47,47,47,47,47,47,47,47,47,47,
45,45,43,35,12,12,12,12,12,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,43,35,12,12,12,12,12,12,33,35,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,36,37,12,12,12,12,12,12,12,12,36,45,37,12,12,12,36,41,39,39,42,45,37,12,36,45,45,45,45,45,45,45,45,45,45,45,45,58,50,47,47,47,47,47,47,47,47,47,47,
45,45,45,43,35,12,12,12,12,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,33,34,44,37,12,12,12,12,12,33,34,34,35,12,12,12,12,12,12,33,44,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,41,40,12,12,12,12,12,36,43,35,12,12,12,12,12,12,33,44,41,40,12,12,12,36,37,12,12,38,42,43,34,44,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,
45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,38,42,45,45,45,45,45,45,45,45,45,45,45,41,39,40,12,12,12,12,12,36,45,45,37,12,12,12,12,33,44,45,45,43,35,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,38,42,43,34,35,12,12,12,12,36,45,37,12,12,12,33,45,37,12,12,12,38,42,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,
45,45,45,45,43,35,12,12,12,12,12,12,12,12,12,12,38,42,45,45,45,45,45,45,41,39,39,39,40,12,12,12,12,12,12,12,36,45,41,40,12,12,12,12,36,45,45,45,41,40,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,36,45,45,37,12,12,12,12,38,42,37,12,12,12,36,41,40,12,12,12,12,38,42,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,
45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,38,39,39,39,39,39,39,40,12,12,12,12,12,12,12,12,12,12,12,38,39,40,12,12,12,12,12,36,45,45,45,37,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,36,45,45,37,12,12,12,12,12,36,37,12,12,12,36,43,35,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,
45,45,45,45,45,43,35,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,37,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,36,45,41,40,12,12,12,12,12,36,37,12,12,12,38,42,43,35,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,
45,45,45,45,45,45,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,37,12,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,36,45,37,12,12,12,12,12,12,36,37,12,12,12,12,38,42,37,12,12,12,12,38,42,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,
45,45,45,45,45,45,43,35,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,36,45,45,45,43,34,35,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,37,12,12,12,12,12,12,12,36,45,37,12,12,12,12,12,12,36,37,12,12,12,12,12,38,37,12,12,12,12,12,36,45,45,45,45,45,45,45,45,45,45,45,45,45,52,47,47,47,47,47,47,47,47,47,47,

